player_total,is_soft,dealer_up,true_count,best_action,Q_hit,Q_stand,Q_double,Q_surrender,thorp_action,matches_thorp,visit_count
17,True,4,0,D,-0.5000,-0.5000,0.1800,-0.5000,D,True,40
17,True,4,1,D,-0.5000,-0.5000,-0.0435,-0.5000,D,True,13
17,True,4,2,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
17,True,4,3,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
17,True,4,4,D,-0.5000,-0.5000,0.0714,-0.5000,D,True,4
17,True,4,5,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
17,True,5,-5,D,-0.5000,-0.5000,0.6429,-0.5000,D,True,4
17,True,5,-4,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
17,True,5,-3,D,-0.5000,-0.5000,0.4118,-0.5000,D,True,7
17,True,5,-2,D,-0.5000,-0.5000,0.3125,-0.5000,D,True,6
17,True,5,-1,D,-0.5000,-0.5000,0.4783,-0.5000,D,True,13
17,True,5,0,D,-0.5000,-0.5000,0.1875,-0.5000,D,True,38
17,True,5,1,D,-0.5000,-0.5000,-0.1875,-0.5000,D,True,6
17,True,5,2,D,-0.5000,-0.5000,0.2778,-0.5000,D,True,8
17,True,5,3,D,-0.5000,-0.5000,0.7500,-0.5000,D,True,2
17,True,5,4,D,-0.5000,-0.5000,0.7500,-0.5000,D,True,2
17,True,5,5,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
17,True,6,-5,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
17,True,6,-4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
17,True,6,-3,D,-0.5000,-0.5000,0.2143,-0.5000,D,True,4
17,True,6,-2,D,-0.5000,-0.5000,0.6429,-0.5000,D,True,4
17,True,6,-1,D,-0.5000,-0.5000,0.9048,-0.5000,D,True,11
17,True,6,0,D,-0.5000,-0.5000,0.2931,-0.5000,D,True,48
17,True,6,1,D,-0.5000,-0.5000,0.1200,-0.5000,D,True,15
17,True,6,2,D,-0.5000,-0.5000,0.8462,-0.5000,D,True,3
17,True,6,3,D,-0.5000,-0.5000,0.7500,-0.5000,D,True,2
17,True,6,4,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
17,True,6,5,D,-0.5000,-0.5000,0.2500,-0.5000,D,True,2
17,True,7,-5,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
17,True,7,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
17,True,7,-3,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
17,True,7,-2,H,0.3750,-0.5000,-0.5000,-0.5000,H,True,6
17,True,7,-1,H,0.0937,-0.5000,-0.5000,-0.5000,H,True,22
17,True,7,0,H,0.1489,-0.5000,-0.5000,-0.5000,H,True,37
17,True,7,1,H,0.1429,-0.5000,-0.5000,-0.5000,H,True,11
17,True,7,2,H,0.3500,-0.5000,-0.5000,-0.5000,H,True,10
17,True,7,3,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,4
17,True,7,4,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
17,True,7,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,2
17,True,8,-5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
17,True,8,-4,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
17,True,8,-3,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
17,True,8,-2,H,0.2222,-0.5000,-0.5000,-0.5000,H,True,8
17,True,8,-1,H,-0.0455,-0.5000,-0.5000,-0.5000,H,True,12
17,True,8,0,H,-0.0926,-0.5000,-0.5000,-0.5000,H,True,44
17,True,8,1,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
17,True,8,2,H,0.0625,-0.5000,-0.5000,-0.5000,H,True,6
17,True,8,3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
17,True,8,4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
17,True,8,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
17,True,9,-5,H,0.5385,-0.5000,-0.5000,-0.5000,H,True,3
17,True,9,-4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
17,True,9,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
17,True,9,-2,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,5
17,True,9,-1,H,0.2000,-0.5000,-0.5000,-0.5000,H,True,10
17,True,9,0,H,0.0667,-0.5000,-0.5000,-0.5000,H,True,35
17,True,9,1,H,-0.1000,-0.5000,-0.5000,-0.5000,H,True,10
17,True,9,2,H,0.2353,-0.5000,-0.5000,-0.5000,H,True,7
17,True,9,3,H,0.3846,-0.5000,-0.5000,-0.5000,H,True,3
17,True,9,4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
17,True,9,5,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
17,True,10,-5,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
17,True,10,-4,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
17,True,10,-3,H,0.1000,-0.5000,-0.5000,-0.5000,H,True,10
17,True,10,-2,H,0.0870,-0.5000,-0.5000,-0.5000,H,True,13
17,True,10,-1,H,0.0222,-0.5000,-0.5000,-0.5000,H,True,35
17,True,10,0,H,-0.1474,-0.5000,-0.5000,-0.5000,H,True,146
17,True,10,1,H,-0.0612,-0.5000,-0.5000,-0.5000,H,True,39
17,True,10,2,H,0.0312,-0.5000,-0.5000,-0.5000,H,True,22
17,True,10,3,H,0.2273,-0.5000,-0.5000,-0.5000,H,True,12
17,True,10,4,H,0.1579,-0.5000,-0.5000,-0.5000,H,True,9
17,True,10,5,H,0.2174,-0.5000,-0.5000,-0.5000,H,True,13
17,True,11,-5,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
17,True,11,-4,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
17,True,11,-3,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
17,True,11,-2,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
17,True,11,-1,H,0.1053,-0.5000,-0.5000,-0.5000,H,True,9
17,True,11,0,H,0.1842,-0.5000,-0.5000,-0.5000,H,True,28
17,True,11,1,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
17,True,11,2,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
17,True,11,3,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
17,True,11,4,H,0.6154,-0.5000,-0.5000,-0.5000,H,True,3
17,True,11,5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
18,True,2,-5,S,-0.5000,0.5000,-0.4167,-0.5000,S,True,2
18,True,2,-4,S,-0.5000,0.5000,-0.6364,-0.5000,S,True,1
18,True,2,-3,S,-0.5000,0.5000,-0.7500,-0.5000,S,True,2
18,True,2,-2,S,-0.5000,0.5000,-0.4118,-0.5000,S,True,7
18,True,2,-1,S,-0.5000,0.5000,-0.1364,-0.5000,S,True,12
18,True,2,0,S,-0.5000,0.5000,-0.1667,-0.5000,S,True,44
18,True,2,1,S,-0.5000,0.5000,-0.3043,-0.5000,S,True,13
18,True,2,2,S,-0.5000,0.5000,0.0667,-0.5000,S,True,5
18,True,2,3,S,-0.5000,0.5000,-0.6000,-0.5000,S,True,5
18,True,2,4,S,-0.5000,0.5000,-0.7500,-0.5000,S,True,2
18,True,2,5,S,-0.5000,0.5000,-0.4667,-0.5000,S,True,5
18,True,3,-5,D,-0.5000,-0.5000,0.6429,-0.5000,D,True,4
18,True,3,-4,D,-0.5000,-0.5000,0.5625,-0.5000,D,True,6
18,True,3,-3,D,-0.5000,-0.5000,0.3846,-0.5000,D,True,3
18,True,3,-2,D,-0.5000,-0.5000,-0.0500,-0.5000,D,True,10
18,True,3,-1,D,-0.5000,-0.5000,-0.0500,-0.5000,D,True,10
18,True,3,0,D,-0.5000,-0.5000,-0.1471,-0.5000,D,True,24
18,True,3,1,D,-0.5000,-0.5000,0.4091,-0.5000,D,True,12
18,True,3,2,D,-0.5000,-0.5000,0.6000,-0.5000,D,True,5
18,True,3,3,D,-0.5000,-0.5000,-0.3333,-0.5000,D,True,5
18,True,3,4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
18,True,3,5,D,-0.5000,-0.5000,0.4545,-0.5000,D,True,1
18,True,4,-5,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
18,True,4,-4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
18,True,4,-3,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
18,True,4,-2,D,-0.5000,-0.5000,0.4737,-0.5000,D,True,9
18,True,4,-1,D,-0.5000,-0.5000,0.2778,-0.5000,D,True,8
18,True,4,0,D,-0.5000,-0.5000,0.0652,-0.5000,D,True,36
18,True,4,1,D,-0.5000,-0.5000,0.1562,-0.5000,D,True,22
18,True,4,2,D,-0.5000,-0.5000,-0.1765,-0.5000,D,True,7
18,True,4,3,D,-0.5000,-0.5000,0.4667,-0.5000,D,True,5
18,True,4,4,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
18,True,4,5,D,-0.5000,-0.5000,0.7333,-0.5000,D,True,5
18,True,5,-5,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
18,True,5,-4,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
18,True,5,-3,D,-0.5000,-0.5000,0.2143,-0.5000,D,True,4
18,True,5,-2,D,-0.5000,-0.5000,-0.0588,-0.5000,D,True,7
18,True,5,-1,D,-0.5000,-0.5000,0.3182,-0.5000,D,True,12
18,True,5,0,D,-0.5000,-0.5000,0.2075,-0.5000,D,True,43
18,True,5,1,D,-0.5000,-0.5000,-0.0588,-0.5000,D,True,7
18,True,5,2,D,-0.5000,-0.5000,0.5294,-0.5000,D,True,7
18,True,5,3,D,-0.5000,-0.5000,0.2308,-0.5000,D,True,3
18,True,5,4,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
18,True,5,5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
18,True,6,-5,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
18,True,6,-4,D,-0.5000,-0.5000,0.4545,-0.5000,D,True,1
18,True,6,-3,D,-0.5000,-0.5000,0.6923,-0.5000,D,True,3
18,True,6,-2,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
18,True,6,-1,D,-0.5000,-0.5000,0.3889,-0.5000,D,True,8
18,True,6,0,D,-0.5000,-0.5000,0.2000,-0.5000,D,True,35
18,True,6,1,D,-0.5000,-0.5000,0.7647,-0.5000,D,True,7
18,True,6,2,D,-0.5000,-0.5000,0.2941,-0.5000,D,True,7
18,True,6,3,D,-0.5000,-0.5000,0.5625,-0.5000,D,True,6
18,True,6,4,D,-0.5000,-0.5000,0.7500,-0.5000,D,True,2
18,True,6,5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
18,True,7,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
18,True,7,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,2
18,True,7,-3,S,-0.5000,0.4615,-0.5000,-0.5000,S,True,3
18,True,7,-2,S,-0.5000,0.4375,-0.5000,-0.5000,S,True,6
18,True,7,-1,S,-0.5000,0.4800,-0.5000,-0.5000,S,True,15
18,True,7,0,S,-0.5000,0.0577,-0.5000,-0.5000,S,True,42
18,True,7,1,S,-0.5000,0.4737,-0.5000,-0.5000,S,True,9
18,True,7,2,S,-0.5000,0.6250,-0.5000,-0.5000,S,True,6
18,True,7,3,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
18,True,7,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
18,True,7,5,S,-0.5000,0.5882,-0.5000,-0.5000,S,True,7
18,True,8,-5,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,2
18,True,8,-4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
18,True,8,-3,S,-0.5000,0.1429,-0.5000,-0.5000,S,True,4
18,True,8,-2,S,-0.5000,0.3333,-0.5000,-0.5000,S,True,5
18,True,8,-1,S,-0.5000,0.2273,-0.5000,-0.5000,S,True,12
18,True,8,0,S,-0.5000,0.0364,-0.5000,-0.5000,S,True,45
18,True,8,1,S,-0.5000,0.2500,-0.5000,-0.5000,S,True,14
18,True,8,2,S,-0.5000,0.2143,-0.5000,-0.5000,S,True,4
18,True,8,3,S,-0.5000,0.2857,-0.5000,-0.5000,S,True,4
18,True,8,4,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
18,True,8,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,2
18,True,9,-5,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,5
18,True,9,-4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
18,True,9,-3,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,9
18,True,9,-2,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
18,True,9,-1,H,0.3000,-0.5000,-0.5000,-0.5000,H,True,10
18,True,9,0,H,0.1053,-0.5000,-0.5000,-0.5000,H,True,47
18,True,9,1,H,0.2414,-0.5000,-0.5000,-0.5000,H,True,19
18,True,9,2,H,0.4706,-0.5000,-0.5000,-0.5000,H,True,7
18,True,9,3,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
18,True,9,4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
18,True,9,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
18,True,10,-5,H,0.1429,-0.5000,-0.5000,-0.5000,H,True,4
18,True,10,-4,H,0.2308,-0.5000,-0.5000,-0.5000,H,True,3
18,True,10,-3,H,0.3158,-0.5000,-0.5000,-0.5000,H,True,9
18,True,10,-2,H,-0.0789,-0.5000,-0.5000,-0.5000,H,True,28
18,True,10,-1,H,-0.0185,-0.5000,-0.5000,-0.5000,H,True,44
18,True,10,0,H,-0.0068,-0.5000,-0.5000,-0.5000,H,True,137
18,True,10,1,H,-0.0175,-0.5000,-0.5000,-0.5000,H,True,47
18,True,10,2,H,-0.0000,-0.5000,-0.5000,-0.5000,H,True,24
18,True,10,3,H,0.1818,-0.5000,-0.5000,-0.5000,H,True,12
18,True,10,4,H,0.5263,-0.5000,-0.5000,-0.5000,H,True,9
18,True,10,5,H,0.2381,-0.5000,-0.5000,-0.5000,H,True,11
18,True,11,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
18,True,11,-4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
18,True,11,-3,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
18,True,11,-2,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
18,True,11,-1,H,-0.0385,-0.5000,-0.5000,-0.5000,H,True,16
18,True,11,0,H,0.0256,-0.5000,-0.5000,-0.5000,H,True,29
18,True,11,1,H,0.3846,-0.5000,-0.5000,-0.5000,H,True,3
18,True,11,2,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,4
18,True,11,3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
18,True,11,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
18,True,11,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
19,True,2,-5,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,1
19,True,2,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,4
19,True,2,-3,S,-0.5000,0.6154,-0.5000,-0.5000,S,True,3
19,True,2,-2,S,-0.5000,0.3333,-0.5000,-0.5000,S,True,8
19,True,2,-1,S,-0.5000,0.1739,-0.5000,-0.5000,S,True,13
19,True,2,0,S,-0.5000,0.3922,-0.5000,-0.5000,S,True,41
19,True,2,1,S,-0.5000,0.5789,-0.5000,-0.5000,S,True,9
19,True,2,2,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
19,True,2,3,S,-0.5000,0.2667,-0.5000,-0.5000,S,True,5
19,True,2,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
19,True,2,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,3,-5,S,-0.5000,0.4667,-0.5000,-0.5000,S,True,5
19,True,3,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,3,-3,S,-0.5000,0.2308,-0.5000,-0.5000,S,True,3
19,True,3,-2,S,-0.5000,0.1176,-0.5000,-0.5000,S,True,7
19,True,3,-1,S,-0.5000,0.1429,-0.5000,-0.5000,S,True,11
19,True,3,0,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,50
19,True,3,1,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,14
19,True,3,2,S,-0.5000,0.4118,-0.5000,-0.5000,S,True,7
19,True,3,3,S,-0.5000,0.4706,-0.5000,-0.5000,S,True,7
19,True,3,4,S,-0.5000,0.3636,-0.5000,-0.5000,S,True,1
19,True,3,5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,4,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,4,-4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,4,-3,S,-0.5000,0.4667,-0.5000,-0.5000,S,True,5
19,True,4,-2,S,-0.5000,0.3125,-0.5000,-0.5000,S,True,6
19,True,4,-1,S,-0.5000,0.3600,-0.5000,-0.5000,S,True,15
19,True,4,0,S,-0.5000,0.4127,-0.5000,-0.5000,S,True,53
19,True,4,1,S,-0.5000,0.4375,-0.5000,-0.5000,S,True,6
19,True,4,2,S,-0.5000,0.4444,-0.5000,-0.5000,S,True,8
19,True,4,3,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
19,True,4,4,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
19,True,4,5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,5,-5,S,-0.5000,0.3636,-0.5000,-0.5000,S,True,1
19,True,5,-4,S,-0.5000,0.2500,-0.5000,-0.5000,S,True,2
19,True,5,-3,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
19,True,5,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,4
19,True,5,-1,S,-0.5000,0.4211,-0.5000,-0.5000,S,True,9
19,True,5,0,S,-0.5000,0.4583,-0.5000,-0.5000,S,True,38
19,True,5,1,S,-0.5000,0.5714,-0.5000,-0.5000,S,True,11
19,True,5,2,S,-0.5000,0.6875,-0.5000,-0.5000,S,True,6
19,True,5,3,S,-0.5000,0.5625,-0.5000,-0.5000,S,True,6
19,True,5,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
19,True,5,5,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
19,True,6,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,6,-4,S,-0.5000,0.5000,-0.2308,-0.5000,S,True,3
19,True,6,-3,S,-0.5000,0.5000,-0.0714,-0.5000,S,True,4
19,True,6,-2,S,-0.5000,0.5000,-0.5238,-0.5000,S,True,11
19,True,6,-1,S,-0.5000,0.5000,-0.1765,-0.5000,S,True,7
19,True,6,0,D,-0.5000,0.5000,0.6346,-0.5000,S,False,42
19,True,6,1,S,-0.5000,0.5000,-0.4737,-0.5000,S,True,9
19,True,6,2,S,-0.5000,0.5000,-0.3333,-0.5000,S,True,5
19,True,6,3,S,-0.5000,0.5000,-0.2727,-0.5000,S,True,1
19,True,6,4,S,-0.5000,0.5000,-0.2727,-0.5000,S,True,1
19,True,6,5,S,-0.5000,0.5000,-0.2727,-0.5000,S,True,1
19,True,7,-5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,7,-4,S,-0.5000,0.3636,-0.5000,-0.5000,S,True,1
19,True,7,-3,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,7,-2,S,-0.5000,0.3529,-0.5000,-0.5000,S,True,7
19,True,7,-1,S,-0.5000,0.5294,-0.5000,-0.5000,S,True,7
19,True,7,0,S,-0.5000,0.6383,-0.5000,-0.5000,S,True,37
19,True,7,1,S,-0.5000,0.5417,-0.5000,-0.5000,S,True,14
19,True,7,2,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,4
19,True,7,3,S,-0.5000,0.5882,-0.5000,-0.5000,S,True,7
19,True,7,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
19,True,7,5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,8,-5,S,-0.5000,0.4615,-0.5000,-0.5000,S,True,3
19,True,8,-4,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,2
19,True,8,-3,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,1
19,True,8,-2,S,-0.5000,0.2667,-0.5000,-0.5000,S,True,5
19,True,8,-1,S,-0.5000,0.5789,-0.5000,-0.5000,S,True,9
19,True,8,0,S,-0.5000,0.6500,-0.5000,-0.5000,S,True,30
19,True,8,1,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,11
19,True,8,2,S,-0.5000,0.6667,-0.5000,-0.5000,S,True,8
19,True,8,3,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,8,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
19,True,8,5,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,4
19,True,9,-5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,9,-4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
19,True,9,-3,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
19,True,9,-2,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,4
19,True,9,-1,S,-0.5000,0.4348,-0.5000,-0.5000,S,True,13
19,True,9,0,S,-0.5000,0.2727,-0.5000,-0.5000,S,True,34
19,True,9,1,S,-0.5000,0.2174,-0.5000,-0.5000,S,True,13
19,True,9,2,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
19,True,9,3,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,1
19,True,9,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,4
19,True,9,5,S,-0.5000,0.3333,-0.5000,-0.5000,S,True,5
19,True,10,-5,S,-0.5000,0.1875,-0.5000,-0.5000,S,True,6
19,True,10,-4,S,-0.5000,0.4118,-0.5000,-0.5000,S,True,7
19,True,10,-3,S,-0.5000,0.2500,-0.5000,-0.5000,S,True,10
19,True,10,-2,S,-0.5000,0.2000,-0.5000,-0.5000,S,True,20
19,True,10,-1,S,-0.5000,0.2500,-0.5000,-0.5000,S,True,38
19,True,10,0,S,-0.5000,0.0552,-0.5000,-0.5000,S,True,171
19,True,10,1,S,-0.5000,0.1739,-0.5000,-0.5000,S,True,36
19,True,10,2,S,-0.5000,0.3590,-0.5000,-0.5000,S,True,29
19,True,10,3,S,-0.5000,0.3571,-0.5000,-0.5000,S,True,18
19,True,10,4,S,-0.5000,-0.2857,-0.5000,-0.5000,S,True,11
19,True,10,5,S,-0.5000,0.2273,-0.5000,-0.5000,S,True,12
19,True,11,-5,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,2
19,True,11,-4,S,-0.5000,0.3846,-0.5000,-0.5000,S,True,3
19,True,11,-3,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
19,True,11,-2,S,-0.5000,0.4118,-0.5000,-0.5000,S,True,7
19,True,11,-1,S,-0.5000,0.3333,-0.5000,-0.5000,S,True,8
19,True,11,0,S,-0.5000,0.2727,-0.5000,-0.5000,S,True,23
19,True,11,1,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,2
19,True,11,2,S,-0.5000,0.2857,-0.5000,-0.5000,S,True,4
19,True,11,3,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
19,True,11,4,S,-0.5000,0.3077,-0.5000,-0.5000,S,True,3
19,True,11,5,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,4
20,True,2,-5,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,2,-4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,2,-3,S,-0.5000,0.6471,-0.5000,-0.5000,S,True,7
20,True,2,-2,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
20,True,2,-1,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,12
20,True,2,0,S,-0.5000,0.6604,-0.5000,-0.5000,S,True,43
20,True,2,1,S,-0.5000,0.2778,-0.5000,-0.5000,S,True,8
20,True,2,2,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,4
20,True,2,3,S,-0.5000,0.6250,-0.5000,-0.5000,S,True,6
20,True,2,4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,4
20,True,2,5,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,1
20,True,3,-5,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,3,-4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,3,-3,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,3,-2,S,-0.5000,0.5714,-0.5000,-0.5000,S,True,4
20,True,3,-1,S,-0.5000,0.4737,-0.5000,-0.5000,S,True,9
20,True,3,0,S,-0.5000,0.6596,-0.5000,-0.5000,S,True,37
20,True,3,1,S,-0.5000,0.6000,-0.5000,-0.5000,S,True,10
20,True,3,2,S,-0.5000,0.6429,-0.5000,-0.5000,S,True,4
20,True,3,3,S,-0.5000,0.4286,-0.5000,-0.5000,S,True,4
20,True,3,4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,3,5,S,-0.5000,0.4167,-0.5000,-0.5000,S,True,2
20,True,4,-5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,4,-4,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,4,-3,S,-0.5000,0.5714,-0.5000,-0.5000,S,True,4
20,True,4,-2,S,-0.5000,0.3636,-0.5000,-0.5000,S,True,1
20,True,4,-1,S,-0.5000,0.5161,-0.5000,-0.5000,S,True,21
20,True,4,0,S,-0.5000,0.5625,-0.5000,-0.5000,S,True,38
20,True,4,1,S,-0.5000,0.7059,-0.5000,-0.5000,S,True,7
20,True,4,2,S,-0.5000,0.6316,-0.5000,-0.5000,S,True,9
20,True,4,3,S,-0.5000,0.5333,-0.5000,-0.5000,S,True,5
20,True,4,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,4,5,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,2
20,True,5,-5,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,5,-4,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,0
20,True,5,-3,S,-0.5000,0.4545,-0.5000,-0.5000,S,True,1
20,True,5,-2,S,-0.5000,0.5294,-0.5000,-0.5000,S,True,7
20,True,5,-1,S,-0.5000,0.5556,-0.5000,-0.5000,S,True,8
20,True,5,0,S,-0.5000,0.6545,-0.5000,-0.5000,S,True,45
20,True,5,1,S,-0.5000,0.4737,-0.5000,-0.5000,S,True,9
20,True,5,2,S,-0.5000,0.4375,-0.5000,-0.5000,S,True,6
20,True,5,3,S,-0.5000,0.5556,-0.5000,-0.5000,S,True,8
20,True,5,4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,5,5,S,-0.5000,0.6154,-0.5000,-0.5000,S,True,3
20,True,6,-5,S,-0.5000,0.5833,-0.5000,-0.5000,S,True,2
20,True,6,-4,S,-0.5000,0.5455,-0.5000,-0.5000,S,True,1
20,True,6,-3,S,-0.5000,0.5385,-0.5000,-0.5000,S,True,3
20,True,6,-2,S,-0.5000,0.6250,-0.5000,-0.5000,S,True,6
20,True,6,-1,S,-0.5000,0.5000,-0.5000,-0.5000,S,True,8
